Elapsed,Well,Area,DaysSinceSeeding,Radius,Condition,CellLine
35,F8,135299.0,4.333333333333333,207.52592438242672,M100:F0,WM983b
36,F8,135836.0,4.375,207.9373504199315,M100:F0,WM983b
37,F8,137306.1,4.416666666666667,209.05953473434352,M100:F0,WM983b
38,F8,138007.2,4.458333333333333,209.59259558616006,M100:F0,WM983b
39,F8,139155.4,4.5,210.46267967471064,M100:F0,WM983b
40,F8,140862.3,4.541666666666667,211.74952817087214,M100:F0,WM983b
41,F8,136422.5,4.583333333333333,208.38577314180588,M100:F0,WM983b
42,F8,143672.7,4.625,213.85144559885003,M100:F0,WM983b
43,F8,139321.0,4.666666666666667,210.58787157149365,M100:F0,WM983b
44,F8,145532.8,4.708333333333333,215.23133834088466,M100:F0,WM983b
45,F8,146489.2,4.75,215.93739967674557,M100:F0,WM983b
46,F8,148063.0,4.791666666666667,217.0942575887962,M100:F0,WM983b
47,F8,149479.0,4.833333333333333,218.1298775428686,M100:F0,WM983b
48,F8,148609.3,4.875,217.49438928131642,M100:F0,WM983b
49,F8,151028.1,4.916666666666667,219.25724006644379,M100:F0,WM983b
50,F8,152307.9,4.958333333333333,220.18426445568758,M100:F0,WM983b
51,F8,153646.5,5.0,221.14972287465747,M100:F0,WM983b
52,F8,154500.7,5.041666666666667,221.76361340922455,M100:F0,WM983b
53,F8,156264.9,5.083333333333333,223.02614764534098,M100:F0,WM983b
54,F8,156346.9,5.125,223.08465645173473,M100:F0,WM983b
55,F8,157374.5,5.166666666666667,223.81657486261147,M100:F0,WM983b
56,F8,158264.3,5.208333333333333,224.44841572164705,M100:F0,WM983b
57,F8,159879.9,5.25,225.59111855761483,M100:F0,WM983b
58,F8,160212.7,5.291666666666667,225.82578750487687,M100:F0,WM983b
59,F8,161639.5,5.333333333333333,226.82912257425156,M100:F0,WM983b
60,F8,162035.6,5.375,227.10687658836366,M100:F0,WM983b
61,F8,162964.2,5.416666666666667,227.75670342282464,M100:F0,WM983b
62,F8,163711.6,5.458333333333333,228.27838435332916,M100:F0,WM983b
63,F8,164856.8,5.5,229.07542261147077,M100:F0,WM983b
64,F8,165514.5,5.541666666666667,229.53191860124167,M100:F0,WM983b
65,F8,167086.8,5.583333333333333,230.6195574768406,M100:F0,WM983b
66,F8,166944.4,5.625,230.5212635810875,M100:F0,WM983b
67,F8,168886.6,5.666666666666667,231.8583067823264,M100:F0,WM983b
68,F8,170406.2,5.708333333333333,232.89907283416196,M100:F0,WM983b
69,F8,157450.3,5.75,223.8704694072081,M100:F0,WM983b
70,F8,156588.3,5.791666666666667,223.2568116557998,M100:F0,WM983b
72,F8,158824.5,5.875,224.84529907960598,M100:F0,WM983b
73,F8,161882.4,5.916666666666667,226.99948968920364,M100:F0,WM983b
74,F8,162716.6,5.958333333333333,227.58361633960692,M100:F0,WM983b
75,F8,163536.8,6.0,228.15648181645275,M100:F0,WM983b
76,F8,164702.0,6.041666666666667,228.96784681313378,M100:F0,WM983b
77,F8,165822.5,6.083333333333333,229.745383199993,M100:F0,WM983b
78,F8,167309.6,6.125,230.77326477184386,M100:F0,WM983b
79,F8,168374.3,6.166666666666667,231.50638062324637,M100:F0,WM983b
80,F8,169480.8,6.208333333333333,232.26582649700705,M100:F0,WM983b
81,F8,170215.9,6.25,232.76899225556548,M100:F0,WM983b
82,F8,172800.3,6.291666666666667,234.52940929769315,M100:F0,WM983b
83,F8,174030.5,6.333333333333333,235.3627596870588,M100:F0,WM983b
84,F8,173577.1,6.375,235.05596555950765,M100:F0,WM983b
85,F8,175530.1,6.416666666666667,236.37463094170957,M100:F0,WM983b
86,F8,176599.5,6.458333333333333,237.09358225206,M100:F0,WM983b
87,F8,181379.8,6.5,240.28105105072,M100:F0,WM983b
88,F8,180827.3,6.541666666666667,239.91481255212685,M100:F0,WM983b
89,F8,183600.5,6.583333333333333,241.74750103835007,M100:F0,WM983b
90,F8,183976.5,6.625,241.99491477196824,M100:F0,WM983b
91,F8,193780.1,6.666666666666667,248.35885644704436,M100:F0,WM983b
93,F8,187393.5,6.75,244.23186453978968,M100:F0,WM983b
94,F8,196705.0,6.791666666666667,250.22618999973315,M100:F0,WM983b
95,F8,197082.5,6.833333333333333,250.4661816369965,M100:F0,WM983b
96,F8,188606.7,6.875,245.02117706537197,M100:F0,WM983b
97,F8,199335.8,6.916666666666667,251.8939376212831,M100:F0,WM983b
98,F8,199376.0,6.958333333333333,251.91933603393656,M100:F0,WM983b
99,F8,200547.5,7.0,252.65836993743898,M100:F0,WM983b
100,F8,200816.7,7.041666666666667,252.827887941193,M100:F0,WM983b
101,F8,192856.3,7.083333333333333,247.76615366677302,M100:F0,WM983b
102,F8,193636.2,7.125,248.26662438407166,M100:F0,WM983b
103,F8,205498.0,7.166666666666667,255.75778578764053,M100:F0,WM983b
104,F8,205134.3,7.208333333333333,255.53135949505605,M100:F0,WM983b
105,F8,206914.0,7.25,256.6374325577484,M100:F0,WM983b
106,F8,207064.1,7.291666666666667,256.7305009221714,M100:F0,WM983b
107,F8,199812.4,7.333333333333333,252.19488952417348,M100:F0,WM983b
108,F8,208538.9,7.375,257.6431515175455,M100:F0,WM983b
109,F8,208252.6,7.416666666666667,257.4662335209774,M100:F0,WM983b
110,F8,208302.1,7.458333333333333,257.4968305491246,M100:F0,WM983b
111,F8,208868.5,7.5,257.8466762678532,M100:F0,WM983b
112,F8,211469.9,7.541666666666667,259.44741239853903,M100:F0,WM983b
113,F8,212992.7,7.583333333333333,260.37988035748515,M100:F0,WM983b
114,F8,213006.6,7.625,260.3883764732908,M100:F0,WM983b
115,F8,215919.1,7.666666666666667,262.1625147611811,M100:F0,WM983b
116,F8,214874.5,7.708333333333333,261.52758485253315,M100:F0,WM983b
117,F8,214620.7,7.75,261.3730869651378,M100:F0,WM983b
118,F8,216655.7,7.791666666666667,262.60931287383835,M100:F0,WM983b
119,F8,217167.9,7.833333333333333,262.9195495427695,M100:F0,WM983b
120,F8,218570.0,7.875,263.7669270837251,M100:F0,WM983b
121,F8,218464.8,7.916666666666667,263.7034425698015,M100:F0,WM983b
122,F8,219003.3,7.958333333333333,264.02824753589255,M100:F0,WM983b
123,F8,219331.4,8.0,264.22595060010946,M100:F0,WM983b
124,F8,218344.1,8.041666666666666,263.6305855167458,M100:F0,WM983b
125,F8,219829.7,8.083333333333334,264.52592838286546,M100:F0,WM983b
126,F8,220840.2,8.125,265.13320977728455,M100:F0,WM983b
127,F8,222281.0,8.166666666666666,265.9966913531429,M100:F0,WM983b
128,F8,222626.1,8.208333333333334,266.2030964368018,M100:F0,WM983b
129,F8,222971.2,8.25,266.40934160472534,M100:F0,WM983b
130,F8,224473.8,8.291666666666666,267.305498875805,M100:F0,WM983b
131,F8,226080.2,8.333333333333334,268.2602518645068,M100:F0,WM983b
132,F8,226629.5,8.375,268.58594592958394,M100:F0,WM983b
133,F8,227975.9,8.416666666666666,269.38259554330386,M100:F0,WM983b
134,F8,228508.2,8.458333333333334,269.69690234421097,M100:F0,WM983b
135,F8,230546.3,8.5,270.8969666000231,M100:F0,WM983b
136,F8,231015.2,8.541666666666666,271.1723105678853,M100:F0,WM983b
137,F8,231965.4,8.583333333333334,271.72942437759195,M100:F0,WM983b
138,F8,232835.1,8.625,272.2383407615311,M100:F0,WM983b
139,F8,233743.5,8.666666666666666,272.7688891373077,M100:F0,WM983b
140,F8,235972.0,8.708333333333334,274.0660877645417,M100:F0,WM983b
141,F8,235312.7,8.75,273.68295298501965,M100:F0,WM983b
142,F8,236714.8,8.791666666666666,274.49710571519466,M100:F0,WM983b
143,F8,239060.8,8.833333333333334,275.8539759347433,M100:F0,WM983b
144,F8,238994.3,8.875,275.8156058521249,M100:F0,WM983b
145,F8,238463.5,8.916666666666666,275.50914602602285,M100:F0,WM983b
146,F8,239809.8,8.958333333333334,276.2857762241075,M100:F0,WM983b
147,F8,242233.3,9.0,277.67832856188835,M100:F0,WM983b
148,F8,243036.4,9.041666666666666,278.13825487069954,M100:F0,WM983b
149,F8,243163.3,9.083333333333334,278.2108595060138,M100:F0,WM983b
150,F8,244936.8,9.125,279.2235751691141,M100:F0,WM983b
151,F8,246092.8,9.166666666666666,279.88170922489803,M100:F0,WM983b
152,F8,245723.0,9.208333333333334,279.6713431203483,M100:F0,WM983b
153,F8,246745.9,9.25,280.2528489512943,M100:F0,WM983b
154,F8,247637.3,9.291666666666666,280.7586165692181,M100:F0,WM983b
3,G8,97694.0,3.0,176.34331861695028,M100:F0,WM983b
4,G8,99549.49,3.0416666666666665,178.01007508440193,M100:F0,WM983b
5,G8,101115.6,3.0833333333333335,179.4048358528992,M100:F0,WM983b
6,G8,103398.2,3.125,181.4184920938569,M100:F0,WM983b
7,G8,104572.8,3.1666666666666665,182.4460360378386,M100:F0,WM983b
8,G8,105498.2,3.2083333333333335,183.25152123405357,M100:F0,WM983b
9,G8,106251.8,3.25,183.9048622653107,M100:F0,WM983b
10,G8,106886.3,3.2916666666666665,184.45315391070577,M100:F0,WM983b
11,G8,107940.2,3.3333333333333335,185.36027831403254,M100:F0,WM983b
12,G8,108014.5,3.375,185.42406316656707,M100:F0,WM983b
13,G8,109586.8,3.4166666666666665,186.76873891325025,M100:F0,WM983b
14,G8,108992.5,3.4583333333333335,186.26161781184766,M100:F0,WM983b
15,G8,109987.6,3.5,187.1099688355174,M100:F0,WM983b
16,G8,110464.2,3.5416666666666665,187.51492455104338,M100:F0,WM983b
17,G8,111501.1,3.5833333333333335,188.39294692309335,M100:F0,WM983b
18,G8,112675.6,3.625,189.38256892251283,M100:F0,WM983b
19,G8,113307.0,3.6666666666666665,189.91244897011563,M100:F0,WM983b
20,G8,113774.4,3.7083333333333335,190.30374750547892,M100:F0,WM983b
21,G8,114184.5,3.75,190.64641407315546,M100:F0,WM983b
22,G8,113754.3,3.7916666666666665,190.28693671904222,M100:F0,WM983b
23,G8,114973.7,3.8333333333333335,191.3041174704018,M100:F0,WM983b
24,G8,116344.8,3.875,192.44141977774925,M100:F0,WM983b
25,G8,117479.2,3.9166666666666665,193.37732747393832,M100:F0,WM983b
26,G8,119545.1,3.9583333333333335,195.0702108852858,M100:F0,WM983b
27,G8,119831.4,4.0,195.30365919573626,M100:F0,WM983b
28,G8,120710.4,4.041666666666667,196.01865647228541,M100:F0,WM983b
29,G8,124045.3,4.083333333333333,198.70793976244173,M100:F0,WM983b
30,G8,125712.0,4.125,200.03842733819093,M100:F0,WM983b
31,G8,126795.3,4.166666666666667,200.8984756329415,M100:F0,WM983b
32,G8,127648.0,4.208333333333333,201.57286610947546,M100:F0,WM983b
33,G8,129285.3,4.25,202.8615023316086,M100:F0,WM983b
34,G8,129269.8,4.291666666666667,202.84934144581635,M100:F0,WM983b
35,G8,131032.4,4.333333333333333,204.22758954262017,M100:F0,WM983b
36,G8,131419.3,4.375,204.52887919644365,M100:F0,WM983b
37,G8,133417.2,4.416666666666667,206.07768861999605,M100:F0,WM983b
38,G8,134813.0,4.458333333333333,207.15286791665562,M100:F0,WM983b
39,G8,135020.4,4.5,207.31215149259796,M100:F0,WM983b
40,G8,136204.3,4.541666666666667,208.21905587804127,M100:F0,WM983b
41,G8,137214.8,4.583333333333333,208.9900173949263,M100:F0,WM983b
42,G8,138030.4,4.625,209.6102118550122,M100:F0,WM983b
43,G8,139319.5,4.666666666666667,210.5867379209399,M100:F0,WM983b
44,G8,138932.6,4.708333333333333,210.2941275766352,M100:F0,WM983b
45,G8,141247.7,4.75,212.03900422026655,M100:F0,WM983b
46,G8,141687.2,4.791666666666667,212.3686335259988,M100:F0,WM983b
47,G8,142894.3,4.833333333333333,213.27134915246452,M100:F0,WM983b
48,G8,144003.8,4.875,214.09771878288043,M100:F0,WM983b
49,G8,144342.7,4.916666666666667,214.34950060231316,M100:F0,WM983b
50,G8,144517.6,4.958333333333333,214.4793248953255,M100:F0,WM983b
51,G8,145809.8,5.0,215.43607135872415,M100:F0,WM983b
52,G8,147131.4,5.041666666666667,216.41021045242246,M100:F0,WM983b
53,G8,148935.8,5.083333333333333,217.73317971014848,M100:F0,WM983b
54,G8,148928.1,5.125,217.727551220713,M100:F0,WM983b
55,G8,150110.4,5.166666666666667,218.59008289262184,M100:F0,WM983b
56,G8,151267.9,5.208333333333333,219.4312375945162,M100:F0,WM983b
57,G8,152569.4,5.25,220.37320242971748,M100:F0,WM983b
58,G8,153822.9,5.291666666666667,221.2766363434256,M100:F0,WM983b
59,G8,154534.8,5.333333333333333,221.7880848905884,M100:F0,WM983b
60,G8,154520.8,5.375,221.7780382748217,M100:F0,WM983b
61,G8,155347.2,5.416666666666667,222.37029826613664,M100:F0,WM983b
62,G8,157659.2,5.458333333333333,224.01893225311895,M100:F0,WM983b
63,G8,157174.9,5.5,223.67459518226178,M100:F0,WM983b
64,G8,157855.8,5.541666666666667,224.15856381466048,M100:F0,WM983b
65,G8,158628.0,5.583333333333333,224.70616508133983,M100:F0,WM983b
66,G8,159171.2,5.625,225.09057411570433,M100:F0,WM983b
67,G8,160304.0,5.666666666666667,225.89012372126052,M100:F0,WM983b
68,G8,169747.0,5.708333333333333,232.44816250088945,M100:F0,WM983b
69,G8,161441.4,5.75,226.69008284296828,M100:F0,WM983b
70,G8,161526.5,5.791666666666667,226.74982211826776,M100:F0,WM983b
72,G8,164189.8,5.875,228.61154072036555,M100:F0,WM983b
73,G8,165503.7,5.916666666666667,229.52442987620347,M100:F0,WM983b
74,G8,165977.2,5.958333333333333,229.85252585321805,M100:F0,WM983b
75,G8,166768.0,6.0,230.39944248868832,M100:F0,WM983b
76,G8,168143.8,6.041666666666667,231.3478632719785,M100:F0,WM983b
77,G8,169460.7,6.083333333333333,232.25205301487756,M100:F0,WM983b
78,G8,169386.4,6.125,232.20113200646125,M100:F0,WM983b
79,G8,171156.8,6.166666666666667,233.41144258065376,M100:F0,WM983b
80,G8,172527.9,6.208333333333333,234.3444819331755,M100:F0,WM983b
81,G8,173470.3,6.25,234.9836408120106,M100:F0,WM983b
82,G8,174717.7,6.291666666666667,235.8269942167217,M100:F0,WM983b
83,G8,175816.4,6.333333333333333,236.56732291938337,M100:F0,WM983b
84,G8,176441.6,6.375,236.98756426041837,M100:F0,WM983b
85,G8,177294.3,6.416666666666667,237.55952612773675,M100:F0,WM983b
86,G8,178250.7,6.458333333333333,238.19941231913444,M100:F0,WM983b
87,G8,178362.1,6.5,238.27383354137294,M100:F0,WM983b
88,G8,179840.0,6.541666666666667,239.25895998121558,M100:F0,WM983b
89,G8,181441.7,6.583333333333333,240.32204825191027,M100:F0,WM983b
90,G8,182255.7,6.625,240.8605221354199,M100:F0,WM983b
91,G8,183503.0,6.666666666666667,241.683303197354,M100:F0,WM983b
93,G8,185356.9,6.75,242.90107810048985,M100:F0,WM983b
94,G8,193148.7,6.791666666666667,247.95390844579794,M100:F0,WM983b
95,G8,187556.0,6.833333333333333,244.33773554874213,M100:F0,WM983b
96,G8,195686.7,6.875,249.5776656768021,M100:F0,WM983b
97,G8,188696.5,6.916666666666667,245.07950024079872,M100:F0,WM983b
98,G8,190296.6,6.958333333333333,246.11641368905558,M100:F0,WM983b
99,G8,199160.9,7.0,251.78340575038166,M100:F0,WM983b
100,G8,191539.3,7.041666666666667,246.91871695503954,M100:F0,WM983b
101,G8,200878.6,7.083333333333333,252.8668509369293,M100:F0,WM983b
102,G8,201186.6,7.125,253.06063255216887,M100:F0,WM983b
103,G8,203012.7,7.166666666666667,254.20650941874806,M100:F0,WM983b
104,G8,203469.2,7.208333333333333,254.49215684163423,M100:F0,WM983b
105,G8,205013.6,7.25,255.4561717440571,M100:F0,WM983b
106,G8,205323.1,7.291666666666667,255.64892448806248,M100:F0,WM983b
107,G8,198497.0,7.333333333333333,251.36339725151691,M100:F0,WM983b
108,G8,208378.0,7.375,257.5437389322558,M100:F0,WM983b
109,G8,209942.5,7.416666666666667,258.50874894312665,M100:F0,WM983b
110,G8,210847.8,7.458333333333333,259.06551144469745,M100:F0,WM983b
111,G8,212390.7,7.5,260.0116527071347,M100:F0,WM983b
112,G8,212836.4,7.541666666666667,260.2843258050084,M100:F0,WM983b
113,G8,213596.2,7.583333333333333,260.7485035648147,M100:F0,WM983b
114,G8,214820.3,7.625,261.49459887915043,M100:F0,WM983b
115,G8,215095.8,7.666666666666667,261.6622242827791,M100:F0,WM983b
116,G8,216496.3,7.708333333333333,262.51269038317326,M100:F0,WM983b
117,G8,217378.4,7.75,263.0469421278539,M100:F0,WM983b
118,G8,218777.4,7.791666666666667,263.89204098188645,M100:F0,WM983b
119,G8,219999.9,7.833333333333333,264.62831127724286,M100:F0,WM983b
120,G8,220413.1,7.875,264.8767048541953,M100:F0,WM983b
121,G8,221658.9,7.916666666666667,265.624206785873,M100:F0,WM983b
122,G8,222338.2,7.958333333333333,266.03091387338594,M100:F0,WM983b
123,G8,223147.6,8.0,266.5147034558995,M100:F0,WM983b
124,G8,224184.4,8.041666666666666,267.13313319051497,M100:F0,WM983b
125,G8,225834.1,8.083333333333334,268.114204523779,M100:F0,WM983b
126,G8,225923.9,8.125,268.1675052932367,M100:F0,WM983b
127,G8,226818.3,8.166666666666666,268.69779913017686,M100:F0,WM983b
128,G8,227641.6,8.208333333333334,269.1850140455371,M100:F0,WM983b
129,G8,228810.0,8.25,269.8749433676886,M100:F0,WM983b
130,G8,229486.3,8.291666666666666,270.27348747840443,M100:F0,WM983b
131,G8,229730.8,8.333333333333334,270.4174269549046,M100:F0,WM983b
132,G8,230499.9,8.375,270.869704718662,M100:F0,WM983b
133,G8,230973.5,8.416666666666666,271.1478351314496,M100:F0,WM983b
134,G8,232904.8,8.458333333333334,272.2790854613305,M100:F0,WM983b
135,G8,234107.2,8.5,272.98101799723355,M100:F0,WM983b
136,G8,234966.1,8.541666666666666,273.4813202908915,M100:F0,WM983b
137,G8,235927.1,8.583333333333334,274.0400123132967,M100:F0,WM983b
138,G8,236444.0,8.625,274.34004944382474,M100:F0,WM983b
139,G8,238387.7,8.666666666666666,275.46535472653477,M100:F0,WM983b
140,G8,239607.1,8.708333333333334,276.1689858217757,M100:F0,WM983b
141,G8,239972.3,8.75,276.3793688035749,M100:F0,WM983b
142,G8,240628.5,8.791666666666666,276.75698807360993,M100:F0,WM983b
143,G8,231462.5,8.833333333333334,271.43471043846927,M100:F0,WM983b
144,G8,242631.0,8.875,277.9061820015153,M100:F0,WM983b
145,G8,244992.5,8.916666666666666,279.25532186671455,M100:F0,WM983b
146,G8,245113.2,8.958333333333334,279.3241034965381,M100:F0,WM983b
147,G8,248284.1,9.0,281.12503199154094,M100:F0,WM983b
148,G8,247108.0,9.041666666666666,280.45840931429416,M100:F0,WM983b
149,G8,249288.5,9.083333333333334,281.69308486707286,M100:F0,WM983b
150,G8,250812.8,9.125,282.5529929436916,M100:F0,WM983b
151,G8,251417.9,9.166666666666666,282.89362512005755,M100:F0,WM983b
152,G8,251973.4,9.208333333333334,283.2059749993682,M100:F0,WM983b
153,G8,253618.5,9.25,284.12897752447515,M100:F0,WM983b
154,G8,254307.1,9.291666666666666,284.5144355858414,M100:F0,WM983b
3,H8,95443.89,3.0,174.30069926089865,M100:F0,WM983b
4,H8,97386.05,3.0416666666666665,176.0651654683258,M100:F0,WM983b
5,H8,97918.39,3.0833333333333335,176.54572092293833,M100:F0,WM983b
6,H8,98005.05,3.125,176.6238271325155,M100:F0,WM983b
7,H8,98941.31,3.1666666666666665,177.46548150267182,M100:F0,WM983b
8,H8,100513.6,3.2083333333333335,178.869987912794,M100:F0,WM983b
9,H8,102297.9,3.25,180.45063841904468,M100:F0,WM983b
10,H8,102802.4,3.2916666666666665,180.89505312036732,M100:F0,WM983b
11,H8,103130.5,3.3333333333333335,181.18349184480752,M100:F0,WM983b
12,H8,107462.0,3.375,184.9492281386503,M100:F0,WM983b
13,H8,104924.1,3.4166666666666665,182.75223207648293,M100:F0,WM983b
14,H8,105393.0,3.4583333333333335,183.1601316732663,M100:F0,WM983b
15,H8,106849.2,3.5,184.42113949010587,M100:F0,WM983b
16,H8,111196.2,3.5416666666666665,188.13519013217604,M100:F0,WM983b
17,H8,108834.7,3.5833333333333335,186.1267336248262,M100:F0,WM983b
18,H8,109170.5,3.625,186.4136514036124,M100:F0,WM983b
19,H8,110601.9,3.6666666666666665,187.6317622384627,M100:F0,WM983b
20,H8,111795.1,3.7083333333333335,188.64115552260992,M100:F0,WM983b
21,H8,113169.3,3.75,189.7970152623567,M100:F0,WM983b
22,H8,113599.5,3.7916666666666665,190.15741877595923,M100:F0,WM983b
23,H8,113806.9,3.8333333333333335,190.3309259840083,M100:F0,WM983b
24,H8,113840.9,3.875,190.35935470068262,M100:F0,WM983b
25,H8,114507.9,3.9166666666666665,190.9162031262535,M100:F0,WM983b
26,H8,116129.7,3.9583333333333335,192.2634431959382,M100:F0,WM983b
27,H8,117027.3,4.0,193.0050427926595,M100:F0,WM983b
28,H8,117756.2,4.041666666666667,193.60517198524343,M100:F0,WM983b
29,H8,118172.5,4.083333333333333,193.94709336583006,M100:F0,WM983b
30,H8,119022.1,4.125,194.64303507794918,M100:F0,WM983b
31,H8,119896.4,4.166666666666667,195.35662117738994,M100:F0,WM983b
32,H8,121146.8,4.208333333333333,196.3726664266961,M100:F0,WM983b
33,H8,121606.4,4.25,196.74480766521012,M100:F0,WM983b
34,H8,122426.6,4.291666666666667,197.40718606947536,M100:F0,WM983b
35,H8,123366.0,4.333333333333333,198.16310811790757,M100:F0,WM983b
36,H8,124150.6,4.375,198.79226181028608,M100:F0,WM983b
37,H8,124751.0,4.416666666666667,199.27236790712874,M100:F0,WM983b
38,H8,125783.2,4.458333333333333,200.0950675949634,M100:F0,WM983b
39,H8,126136.0,4.5,200.37548703291682,M100:F0,WM983b
40,H8,126533.8,4.541666666666667,200.6912042826056,M100:F0,WM983b
41,H8,127703.7,4.583333333333333,201.61684010084315,M100:F0,WM983b
42,H8,127864.6,4.625,201.74381346880486,M100:F0,WM983b
43,H8,128978.9,4.666666666666667,202.62097369006625,M100:F0,WM983b
44,H8,129960.0,4.708333333333333,203.3901492414159,M100:F0,WM983b
45,H8,130809.6,4.75,204.05388721547843,M100:F0,WM983b
46,H8,131004.6,4.791666666666667,204.20592380132618,M100:F0,WM983b
47,H8,131962.5,4.833333333333333,204.95113650704278,M100:F0,WM983b
48,H8,132778.0,4.875,205.5834382135666,M100:F0,WM983b
49,H8,133211.4,4.916666666666667,205.91868679744297,M100:F0,WM983b
50,H8,134112.0,4.958333333333333,206.61358971732844,M100:F0,WM983b
51,H8,135473.8,5.0,207.65993802100013,M100:F0,WM983b
52,H8,135656.5,5.041666666666667,207.799915965073,M100:F0,WM983b
53,H8,136501.4,5.083333333333333,208.44602442341778,M100:F0,WM983b
54,H8,137809.1,5.125,209.4421135686198,M100:F0,WM983b
55,H8,138455.9,5.166666666666667,209.9330411594952,M100:F0,WM983b
56,H8,137976.2,5.208333333333333,209.5690542949315,M100:F0,WM983b
57,H8,142036.9,5.25,212.63054689507447,M100:F0,WM983b
58,H8,143610.8,5.291666666666667,213.80537271725217,M100:F0,WM983b
59,H8,144799.3,5.333333333333333,214.68825934944036,M100:F0,WM983b
60,H8,145715.4,5.375,215.3663213903825,M100:F0,WM983b
61,H8,145944.4,5.416666666666667,215.53548513681366,M100:F0,WM983b
62,H8,147180.9,5.458333333333333,216.4466112634427,M100:F0,WM983b
63,H8,147747.3,5.5,216.8626898453544,M100:F0,WM983b
64,H8,148810.5,5.541666666666667,217.6415707486807,M100:F0,WM983b
65,H8,149898.4,5.583333333333333,218.4356716361417,M100:F0,WM983b
66,H8,149999.0,5.625,218.50895775158148,M100:F0,WM983b
67,H8,151139.5,5.666666666666667,219.33808844538387,M100:F0,WM983b
68,H8,151993.7,5.708333333333333,219.95703523109515,M100:F0,WM983b
69,H8,154050.4,5.75,221.44020703243444,M100:F0,WM983b
70,H8,154768.4,5.791666666666667,221.95565275263297,M100:F0,WM983b
72,H8,157694.8,5.875,224.04422295559337,M100:F0,WM983b
73,H8,157620.5,5.916666666666667,223.99143603100583,M100:F0,WM983b
74,H8,158802.9,5.958333333333333,224.83000917283238,M100:F0,WM983b
75,H8,159708.2,6.0,225.46995135631283,M100:F0,WM983b
76,H8,160477.3,6.041666666666667,226.0121923659917,M100:F0,WM983b
77,H8,161633.3,6.083333333333333,226.8247722946294,M100:F0,WM983b
78,H8,163337.1,6.125,228.01713468638806,M100:F0,WM983b
79,H8,164459.1,6.166666666666667,228.79894537101487,M100:F0,WM983b
80,H8,165036.3,6.208333333333333,229.20010006366476,M100:F0,WM983b
81,H8,165952.4,6.25,229.83535314639238,M100:F0,WM983b
82,H8,166795.8,6.291666666666667,230.41864532614176,M100:F0,WM983b
83,H8,168245.9,6.333333333333333,231.41809194591815,M100:F0,WM983b
84,H8,169038.2,6.375,231.9623465192419,M100:F0,WM983b
85,H8,170008.5,6.416666666666667,232.62714004448617,M100:F0,WM983b
86,H8,170214.3,6.458333333333333,232.76789825887417,M100:F0,WM983b
87,H8,172072.9,6.5,234.0352648946624,M100:F0,WM983b
88,H8,172514.0,6.541666666666667,234.335041564659,M100:F0,WM983b
89,H8,173889.7,6.583333333333333,235.26752987935566,M100:F0,WM983b
90,H8,173597.2,6.625,235.06957475144407,M100:F0,WM983b
91,H8,174131.1,6.666666666666667,235.4307767095421,M100:F0,WM983b
93,H8,175870.6,6.75,236.6037841393814,M100:F0,WM983b
94,H8,177286.5,6.791666666666667,237.55430039660956,M100:F0,WM983b
95,H8,178417.8,6.833333333333333,238.31103543722503,M100:F0,WM983b
96,H8,178911.5,6.875,238.6405229670168,M100:F0,WM983b
97,H8,180075.2,6.916666666666667,239.4153637854583,M100:F0,WM983b
98,H8,178255.3,6.958333333333333,238.20248582803973,M100:F0,WM983b
99,H8,180007.1,7.0,239.37008901129278,M100:F0,WM983b
100,H8,181147.6,7.041666666666667,240.12719949740563,M100:F0,WM983b
101,H8,183572.6,7.083333333333333,241.72913232058426,M100:F0,WM983b
102,H8,183773.8,7.125,241.86156652424688,M100:F0,WM983b
103,H8,184923.6,7.166666666666667,242.61700284336388,M100:F0,WM983b
104,H8,185367.8,7.208333333333333,242.90821995177453,M100:F0,WM983b
105,H8,186212.7,7.25,243.4611742002744,M100:F0,WM983b
106,H8,187046.8,7.291666666666667,244.00583111688593,M100:F0,WM983b
107,H8,188315.8,7.333333333333333,244.83214834782112,M100:F0,WM983b
108,H8,188854.3,7.375,245.1819543488457,M100:F0,WM983b
109,H8,190381.8,7.416666666666667,246.17150340659902,M100:F0,WM983b
110,H8,191526.9,7.458333333333333,246.91072423071108,M100:F0,WM983b
111,H8,192631.9,7.5,247.62196623960352,M100:F0,WM983b
112,H8,193060.5,7.541666666666667,247.897288774173,M100:F0,WM983b
113,H8,193820.4,7.583333333333333,248.38468041346025,M100:F0,WM983b
114,H8,194375.9,7.625,248.7403678655153,M100:F0,WM983b
115,H8,196073.6,7.666666666666667,249.8242688364085,M100:F0,WM983b
116,H8,197116.6,7.708333333333333,250.48784902852233,M100:F0,WM983b
117,H8,197935.2,7.75,251.00743212854445,M100:F0,WM983b
118,H8,199465.8,7.791666666666667,251.97606254475593,M100:F0,WM983b
119,H8,200816.7,7.833333333333333,252.827887941193,M100:F0,WM983b
120,H8,201214.5,7.875,253.07817881739302,M100:F0,WM983b
121,H8,202998.8,7.916666666666667,254.19780668496352,M100:F0,WM983b
122,H8,203278.9,7.958333333333333,254.373118710618,M100:F0,WM983b
123,H8,206503.9,8.0,256.38298092016345,M100:F0,WM983b
124,H8,208138.1,8.041666666666666,257.3954446401693,M100:F0,WM983b
125,H8,206669.5,8.083333333333334,256.48575988280703,M100:F0,WM983b
126,H8,208138.1,8.125,257.3954446401693,M100:F0,WM983b
127,H8,210536.8,8.166666666666666,258.874380434796,M100:F0,WM983b
